repaired hakurei shrine,->,Terra Firma,
forest of magic,->,Forest,
creek of genbu,->,,
youkai mountain,->,,
sea of clouds,->,,
bhava agra,->,Outside World (Mountains),
hakurei shrine,->,,
kirisame magic shop,->,,
sdm tower,->,sdm tower but pretty,
forest of dolls,->,Monetary Crossing,
sdm library,->,Verdant Forest,should move it
netherworld,->,,
sdm foyer,->,Scarlet Night,
snowy garden,->,,
bamboo forest,->,,
misty lake,->,,
moriya shrine,->,Deserted Quarry,
geyser mouth,->,Outside World (Turkey),
catwalk in geyser,->,,
fusion reactor,->,,
